ID,LoanApproved
4658,0.9997124488473851
4659,0.020333434427507166
4660,0.9999591591826297
4661,0.2706794730664972
4662,0.1771034720462131
4663,0.6132593929313296
4664,0.0005346898471992489
4665,0.9449906443586744
4666,0.0013179663324785328
4667,0.9995973200744369
4668,0.999963084424297
4669,0.7354177818794496
4670,0.9881834072365119
4671,0.48792056355196256
4672,0.16041966393510879
4673,0.9987522849951409
4674,0.5102930658846325
4675,0.002490278840902504
4676,0.999395052014824
4677,0.0014251710060013984
4678,0.9957738156929108
4679,0.13770147052833837
4680,0.0011205703292238084
4681,0.9995066499118987
4682,0.0001941163685127705
4683,0.9982841343193299
4684,0.0003011917342603738
4685,0.7765096771481295
4686,0.0002587013562695107
4687,0.0022533929162129604
4688,0.49798150254267814
4689,0.025120959698132005
4690,0.9988134125468596
4691,2.5494837990494636e-05
4692,0.030634845776793623
4693,0.9988314133779617
4694,0.000562418093433206
4695,0.0011737321574097164
4696,0.00671175795037175
4697,0.9981508810942887
4698,0.0650828594903346
4699,0.0001746983037202437
4700,3.875431069515921e-05
4701,0.9997782725819959
4702,0.9986252227403937
4703,0.990742323436003
4704,0.999940885153415
4705,0.9874679839614818
4706,0.8441476577019854
4707,0.19795010375161295
4708,0.9997540672291277
4709,0.9994453242805706
4710,0.9988189323424191
4711,0.9997878076380388
4712,0.01292564127584995
4713,0.9655974229278818
4714,0.8737136150101611
4715,0.01104901296123717
4716,0.9999217968122076
4717,0.0009162466260422473
4718,0.9966158615361673
4719,0.9964801342803085
4720,0.0001783016578547945
4721,0.9942942710857378
4722,0.9511219382356979
4723,0.997409037567385
4724,0.9919567688465531
4725,0.9985132983908596
4726,0.8452222721950796
4727,0.0073567023508104065
4728,0.0010555939882346045
4729,0.020964479635607897
4730,0.00044883958437903337
4731,0.0004925424082460957
4732,0.9998367816802978
4733,0.8883437029141092
4734,0.9965675055767182
4735,0.9993919666267369
4736,0.9980051632925517
4737,0.006597875953419314
4738,0.9998170249349185
4739,0.0006943899486138583
4740,0.0006336818028715068
4741,0.9996752564768684
4742,0.9993849482155102
4743,0.00015888360001439428
4744,0.6463434347389916
4745,0.002178917962763642
4746,0.9877643459334069
4747,0.0013756517995272039
4748,0.06391003008481332
4749,0.012288467117806392
4750,0.9888641486755848
4751,0.96645564262781
4752,0.9826040504510539
4753,0.029505362727252266
4754,0.00017225389094457387
4755,0.9972459886604926
4756,0.122081781173847
4757,0.9980219392485458
4758,0.009523214768786066
4759,0.9994657138478696
4760,0.36184083236654824
4761,0.0002722877068639192
4762,0.9975236852684866
4763,0.00024093937486338541
4764,0.9912384231104682
4765,0.9999140214158656
4766,0.9998095906449554
4767,0.9984855456841369
4768,0.9936300908949173
4769,0.9963748013997812
4770,0.9898964067954642
4771,0.9971858932246488
4772,0.8528291751947453
4773,0.0023546777731388202
4774,0.754044349143587
4775,0.0033868662092103653
4776,0.009318849001371202
4777,0.9962474717814005
4778,0.9299716796735128
4779,0.0829399372353396
4780,0.38681246931078145
4781,0.00031003858811274313
4782,0.9993752388162768
4783,0.7850113998657234
4784,0.9978296942210034
4785,0.9026088583117179
4786,0.9910526275852684
4787,0.0004416016687762205
4788,0.004534116718999497
4789,3.509373843595739e-05
4790,0.9989428719913994
4791,0.002022967891375839
4792,0.08547843984265575
4793,0.9998729828316111
4794,0.9996277041933104
4795,0.9994932720909893
4796,0.9991109386274571
4797,0.9998929352402629
4798,0.9979647275155876
4799,0.0046253474470844096
4800,0.008795032087252783
4801,0.9993786921863249
4802,0.9999260911910143
4803,0.7136077732460681
4804,0.9992775138414874
4805,0.9435428545961176
4806,0.9977537718618359
4807,0.0007560922668932583
4808,0.9992258300336941
4809,0.0026725010798693254
4810,0.006407789987103394
4811,0.09271912315078658
4812,0.9998486553097575
4813,0.9990706387559307
4814,0.12910243113958622
4815,0.06259443107845651
4816,0.39485408588245413
4817,0.024605068187236047
4818,0.8011174572360121
4819,0.0006916792682605693
4820,0.929403611979092
4821,0.9167195096115639
4822,0.915222000628961
4823,0.7425326258592565
4824,0.9543651331077553
4825,0.999891470224928
4826,0.02690346541632503
4827,0.9993612376651686
4828,0.005383654545293982
4829,0.9997316073603494
4830,0.0025124677852726386
4831,0.010186120114361085
4832,8.794365657820304e-05
4833,0.9999020461707587
4834,0.9997863446874145
4835,0.9980908943785604
4836,0.9994994104534947
4837,0.9999505288591659
4838,0.1390952554387988
4839,0.006543462683252556
4840,0.022225861204197436
4841,0.05891622812794381
4842,0.9991788039837929
4843,0.9989096836383027
4844,0.9962252835291758
4845,0.9962814695737859
4846,0.0031393744380273374
4847,2.834662596393466e-05
4848,0.00035719122438760363
4849,0.9156515073885452
4850,0.9999174820918558
4851,0.9957885361466692
4852,0.01457868813099541
4853,0.9999251310257106
4854,0.9990427271379272
4855,0.9993794824657419
4856,0.00010073363164945937
4857,0.0016496129960308452
4858,0.9998762156748228
4859,0.81638372530236
4860,0.9952264346727552
4861,0.9997967364226965
4862,0.9967602547669716
4863,0.9997879337384636
4864,0.0005845898062593303
4865,0.9998508283109167
4866,0.0035411644895002718
4867,0.46162486846482875
4868,0.7993808445939797
4869,0.9158743132090941
4870,0.9886533384538072
4871,3.2399703885226336e-05
4872,0.08312157767583589
4873,0.995348463643647
4874,0.9984625414765029
4875,0.6387972685130522
4876,0.0011248000355727613
4877,0.9955264536047816
4878,0.0001731144250369779
4879,0.00020565967883498623
4880,0.9812119104715001
4881,0.9734632841640584
4882,0.9970219914931334
4883,0.9987309914805319
4884,0.7185077877395576
4885,0.002426958466837966
4886,0.0007723440290936217
4887,0.8706624875203193
4888,0.9990485780110331
4889,0.6839972533062796
4890,0.21844132907200592
4891,0.2883815487050956
4892,0.9974396589267897
4893,0.0003484002690159734
4894,0.9998064486226482
4895,0.9994332172488948
4896,0.9608854100804336
4897,0.002855662336296699
4898,0.9675347081355496
4899,0.00022835412681187147
4900,0.6390428440364648
4901,0.09128225767287039
4902,0.5422484107934443
4903,0.042982166092795135
4904,0.0017839764543541095
4905,0.022161870072009055
4906,0.0006934888276601555
4907,0.9877764894707314
4908,0.9999335867136139
4909,0.0025182119296519407
4910,0.5000571075796029
4911,0.9995106465167595
4912,0.995905565753938
4913,0.00019003905555071846
4914,0.9994470599956059
4915,0.8589077671322743
4916,0.9611902343771862
4917,0.01605626601928891
4918,0.9999608080391057
4919,0.0005625600826330195
4920,0.9999497317696636
4921,0.6828831599003748
4922,0.9957459309941677
4923,0.003034189078041367
4924,0.8626863357000802
4925,0.8617208576116616
4926,0.006520187072568931
4927,0.6040739484392732
4928,0.004150712203041079
4929,0.00027093570647341556
4930,0.9999230337558002
4931,0.028158832247882622
4932,0.11633376565813452
4933,0.011090107794958077
4934,0.9981786833133477
4935,0.9710412267129849
4936,0.013719652021860157
4937,0.9998530980899061
4938,0.004679725456012074
4939,0.9973977588336769
4940,0.9098577488567056
4941,0.0031341737583032154
4942,0.12096534945785531
4943,0.0120342641176359
4944,0.9996145898543383
4945,0.0016692583248303747
4946,0.9944678882696883
4947,0.9674057140017696
4948,0.9999039529942274
4949,0.2647849927741965
4950,0.9985316474227744
4951,0.9993922387444399
4952,0.9946102348002245
4953,0.019053188029088047
4954,0.9509667790540035
4955,0.0008445110853416109
4956,0.46718377127768335
4957,0.9997741683968876
4958,0.011816912423811476
4959,0.9996135786351937
4960,0.993215771441058
4961,0.9998820824403207
4962,0.0005411014475808607
4963,0.7017198308596488
4964,0.832105433239405
4965,0.00011539548445931768
4966,0.9962162265960236
4967,0.009378472620936275
4968,0.0003702184637360289
4969,6.427521195820698e-05
4970,0.0003823159424605317
4971,0.0436453074330911
4972,0.9920923760081329
4973,0.9997117252612618
4974,0.00031956606763834444
4975,0.9990316632026774
4976,0.45063991709973067
4977,0.9934818861753693
4978,0.4084917319544988
4979,0.04859711877300375
4980,0.002304285745878341
4981,0.9710288138213041
4982,0.9917362751211033
4983,0.9972233674000067
4984,0.9680026266142048
4985,0.003071125136355207
4986,0.00024432083510107463
4987,0.9998176010691103
4988,0.016806697654193573
4989,0.769321435720006
4990,0.004439857876379295
4991,0.0006602328851093055
4992,0.7786933731004128
4993,0.9987943744663963
4994,0.11754635337783487
4995,0.9997575048999233
4996,0.004780841704211233
4997,0.0022293638934717374
4998,0.2715062509910663
4999,2.805938338364726e-05
